,Unnamed: 0,Id,Name,Description,Add,Region,Town,Tel,Opentime,Px,Py,Class
10,3824,C3_397000000A_000268,天福樓小館,堅持以最新鮮的食材，烹調出各道的美味佳餚，其歷久不衰的獨特風味，及道道地地的北平口味，正是大家一再前來，並介紹親朋好友美食珍饌的原因。 各式北平小炒、精緻小菜、烙餅、餡餅、粥、蒸餃、烤鴨、歡迎小型團體、家庭、生日聚餐‧從清淡口味的小米粥、爽口小菜、糟溜魚片……到美食口味的芹炒蝦仁、蔥爆牛肉、五更腸旺……都能滿足每個人的味覺；店內菜色非常多樣化不及備載，請您一定要來試試，我們將以最熱誠的服務，迎接閣下您的蒞臨 ！,高雄市苓雅區青年二路89號,高雄市,苓雅區,886-7-3387020,每日11:00-14:00；17:00-21:00,120.2987,22.61874,3.0
11,3825,C3_397000000A_000269,廣東汕頭勝味飲食店,已傳承三代的「廣東汕頭勝味沙茶火鍋」，仍堅持延續第一代創始人許清波先生的作法，湯頭及沙茶醬料都是遵循古法手工精心調配，製作過程雖費時又雜瑣，但都是為了要滿足老饕們挑剔的味蕾，有許多客人是從第一代吃到第三代，已經是當老爺爺、奶奶了更是攜家帶眷的來品嚐，在食材方面的挑選更是講究，特別推薦的是每日由台南善化原場地直送低溫冷藏新鮮牛肉，特殊的刀工切法讓牛肉本身不論是刷、燙或是熱炒，都能夠呈現最佳的口感，店內的五花豬肉片和羊肉片，還有更加推薦沙鍋魚頭，都是老饕客常點的食材。,高雄市鹽埕區七賢三路65號,高雄市,鹽埕區,886-7-5511352,每日11:00-14:00；17:00-00:00,120.28082,22.62437,3.0
12,3826,C3_397000000A_000270,鄧師傅滷味,鄧師傅餐飲在高雄生根已有二十多年，從第一家中正店開始，我們一直秉持著『今日的努力、明日的信譽』及『品質是保證、過程是關鍵』的經營理念，不斷的改進、不斷的重複實踐。在沒有做任何廣告宣傳下，二十多年來鄧師傅餐飲的口碑，藉由顧客信賴、口語相傳， 在南臺灣地區已有近千萬人次光顧消費，也因此榮獲1998年消費者推薦最佳餐廳。同時在國際化的過程中，經由所有同仁的努力，於1999年榮獲優良商店連鎖體系國家認證的肯定、2000年榮獲HACCP認證、2002年獲GHP認證及2004年經濟部商業司GSP金牌服務國家認證。,高雄市新興區中正三路82號,高雄市,新興區,886-7-2361822,每日11:00-21:00,120.30756,22.63126,3.0
13,3827,C3_397000000A_000274,寒軒國際大飯店-觀海軒中餐廳,寒軒國際大飯店 40 樓觀海軒中餐廳，為南台灣最高的中餐廳，以港式珍饌及中華料理聞名，供應道地港式飲茶、粵菜料理，極受饕客們喜愛。擁有大面落地觀景窗的觀海軒，可覽盡高雄港、遠眺旗津及高雄壽山美景，讓用餐更添幾許悠閒。,高雄市苓雅區四維三路33號40樓,高雄市,苓雅區,886-7-3322000,每日11:30-14:00；17:30-21:00,120.31084,22.61917,3.0
14,3828,C3_397000000A_000275,小王牛肉麵,在六合路上的小王牛肉麵館，老闆王士春表示堅持採用半筋半肉的上品牛肉，筋中帶Q，配上獨家特殊藥材熬燉，肉鮮湯美，仔細和老闆一探究竟後，發現此店牛肉竟是採用當日現宰的土產牛肉，讓人忍不住一口接著一口，店裡的招牌菜特製牛鞭麵，不僅男的吃可以滋補身體，女性在經期過後食用，更可以養顏美容，更值得一提的是，店內的「燉牛鞭」和「牛尾」更是看了口水直流，這絕對是全台灣從北到南走透透，再也品嚐不到的美食了。,高雄市新興區六合一路94-1號,高雄市,新興區,886-7-2360075,每日11:00-21:00,120.30805,22.63267,3.0
15,3829,C3_397000000A_000276,龍珠灣餐廳,特別請出具有五十年設計經驗的資深林設計師重出江湖，全新設計裝潢超大空間的龍珠灣餐廳，配備有一流完善的燈光、空調、影音設施。大、中、小包廂空間規劃，都設有KTV，卡拉OK，還配合深具服務熱忱及經驗的”龍珠灣外場服務團隊”。內場有全新自動化廚房設備，另外獨立設有素食廚房，用心至極備感溫馨。,高雄市三民區有光路43號,高雄市,三民區,886-7-3972930,每日09:00-14:00；16:00-20:00,120.33416,22.63666,3.0
16,3830,C3_397000000A_000277,大都邑餐廳,自民國七十八年成立至今，以『精緻料理，專業服務，大都邑和您一起精彩生活』的理念，造就了大都邑公司的一貫宗旨，並『以多年的服務經驗與品質保證，獲取最高評價的口碑』，承辦屏東縣議會大樓落成典禮餐會、陸軍官校畢業典禮餐會、海軍司令部集團結婚餐會等無數場次餐會及茶會，一路走來，精益求精，始終如一。,高雄市三民區臥龍路47號,高雄市,三民區,886-7-3850000,每日08:00-19:00,120.32954,22.63833,3.0
17,3831,C3_397000000A_000278,康平刀削麵(五彩元寶),「康平刀削麵」以中國傳統五行做變化，以高雄市遠洋漁業作基礎，利用本地特產旗魚、鮪魚、雞肉、蝦仁、軟絲為餡心，菠菜、枸杞、蕃茄汁、墨魚汁為皮，做出綠色的翡翠魚餃；白色的白玉旗魚餃；紅色的蕃茄蝦仁餃；黑色的墨香軟絲餃；黃色的枸杞雞肉餃。,高雄市苓雅區苓雅一路265號,高雄市,苓雅區,886-7-3328338,每日10:30-20:00每週日公休,120.30853,22.62029,3.0
18,3832,C3_397000000A_000279,美濃客家菜,爐子上的蔬肉燉鍋，把古老的紅磚砌牆燻得微溫，遠遠就能看到二層樓高的建築，搭配原木桌椅，還有一群遠道而來的饕客。 推薦餐飲：客家封肉蹄膀、客家野蓮。 交通資訊：捷運紅線左營站1號出口，重和路右轉華夏路，快速道路橋下(全程步行約15分鐘)。,高雄市左營區華夏路1062號1樓,高雄市,左營區,886-7-3431100,每日11:00-14:00；17:00-21:00,120.30726,22.68251,3.0
19,3833,C3_397000000A_000280,四海一家,左營區最大型一層樓建築的喜宴場所，有可容納百桌的宴會大廳及親友聚餐的雅緻小廳，能享受到精緻的美食佳餚，味美價廉，是親友聚餐、喜宴盛會等最佳的場所。 餐廳緊臨海軍軍區圍牆外，周圍有樹蔭林立寬廣的停車場及休憩的小公園，帶給您愜意的用餐環境，遠離都市的塵囂。除了餐廳外，旁邊還有平實的住宿部。,高雄市左營區實踐路211號,高雄市,左營區,886-7-5812087,每日11:30-13:30；17:30-21:00,120.28781,22.68944,3.0
20,3834,C3_397000000A_000281,天仁茗茶喫茶趣,店內設二間貴賓室，可提供顧客用餐品茗，另設有投影設備，可提供商務人士會議之需求，及讓愛茶人抒發茶情的園地。喫茶趣位於大遠百12F，視野佳，在餐點上訴求食材天然健康及餐點美味，是享受喫茶樂趣的好情境，喫茶趣以多年來累積的對茶的專業及堅持，提供愛茶人多元的茶品及茶料理選擇，另設有茶禮品區是送禮的最佳選擇。,高雄市苓雅區三多四路21號12樓,高雄市,苓雅區,886-7-3383528,平日11:00-22:00 假日11:00-22:30,120.30395,22.61307,3.0
21,3835,C3_397000000A_000283,正忠排骨,正忠排骨飯起源於高雄市，創立於1991年，創辦人王致中先生熱心社會公益。秉持「取之社會，用之社會」的理念，力挺各類公益活動。取名「正忠排骨飯」，有一段鮮為人知的故事，王老闆創業之初，在三民區正忠路向黃正忠先生租屋經營小吃店。與”正忠”二字結下不解的因緣。故以及副本土味的「正忠排骨飯」為名，王致中董事長，捐贈「排骨飯免費券」贊助捐血活動，更將企業公益化，每一間分店都是伊甸社會福利基金會的守護商店。,高雄市三民區正忠路63號,高雄市,三民區,886-7-3853850,每日10:30-20:00,120.33017,22.64232,3.0
22,3836,C3_397000000A_000284,南臺灣餐飲店,在這邊可以品嘗道地的茂林原鄉風味餐，如「吉拿富」、「綁粽」、「石板烤肉」、「香蕉樹豆湯」、「香筍豆腐」等，都是餐廳女主人「玉梅姐」的創意料理。此外，當地的特色植物─月桃，除了可以利用本身不同的粗細，編織成大大小小的提袋外，還可以在料理中擔任最佳配角， 如「吉拿富」這道料理，利用了月桃梗，將小米、山豬肉、芋頭粉等食材綑綁，再進行蒸煮，當打開鍋蓋的同時，淡淡的月桃香味四溢，猶如大自然的芬多精，讓人享受與沉溺。 如要品嚐原鄉風味餐， 請先預約 。,高雄市茂林區茂林里 113號,高雄市,茂林區,886-7-6801893,每日11:30-21:30,120.67175,22.88654,3.0
23,3837,C3_397000000A_000286,懷玉美食,進入多納里後，在門口不遠之處就可看到大大的招牌寫著「懷玉美食」，裡面的餐點非常具有原民風味，好吃又不貴，山蘇爽脆可口，石板烤肉 Q 嫩彈牙，還有一股微醺的柴火味，風味之獨特，是只有來到多納，才會有的原民風味。 消費推薦商品: 石板烤肉、原民風味餐。,高雄市茂林區多納里 93 之 1 號,高雄市,茂林區,886-7-6801173,平日10:00-15:00(16:00)假日10:00-17:00,120.78096,22.92212,3.0
24,3838,C3_397000000A_000287,燕巢風味外省麵,這家餐館古樸淳實、內在更是真材實料、完全是純手工製作的中版〈型〉麵條，麵條Q勁十足、配上 獨特的醬汁、讓人不禁回味！老闆標榜客人第一、服務至上。推薦〈牛肉麵、牛肉拌麵〉。,高雄市燕巢區中民路674號,高雄市,燕巢區,886-7-6161493,每日10:30-14:30；17:00-20:30 週六公休,120.35893,22.79314,3.0
25,3840,C3_397000000A_000289,泥火山圓伯土雞城,燕巢區因為有著獨特的自然景觀，一路上山就看到這種有如月球表面的山峰座落，加上夕陽黃昏，好不壯觀啊 ，而在這泥火山頂，最著名的就是這獨有的泥漿雞啦！！這泥漿雞在加入半瓶米酒後 ，裝進隔熱帶，外層再包上報紙，就要裹泥漿了內～之後烤一烤就可以吃了。 好吃的東西是值得等待的，在這同時當然就要去著名的泥火山探險，享受自然景觀， 而且這可是全台特有的泥漿火山喔，因為是自然保留區，所以入內一律要填寫個人資料啦。這可是大自然的藝術品啦，火山噴流口能間歇性地噴出泥漿，近距離觀看還可以聽到噗通噗通的聲響內，這個烏山頂泥火山的噴泥錐，可是全省規模最大的非常值得來觀看，其中一座已成休眠狀態 兩座尚在活動中，但是爆發的可能性極低啦 ，大家可以放心。那個泥漿雞差不多也好了！這不但鎖住了雞的原汁原味，也鎖住了美味啊 ！所以這個湯汁更是精華中的精華，喝起來米酒飄香，順口不膩，滋補養生。,高雄市燕巢區深水里烏山巷200號,高雄市,燕巢區,886-7-6153879,每日10:00-20:00不定休(請預先電話詢問),120.41272,22.78211,3.0
26,3841,C3_397000000A_000290,大中包子店,介於豫湘美食和北方碳烤燒餅店之間；道地的北方口味，全手工製作的鮮美包子，最代表眷村懷舊味，熱騰騰的包子一口咬下，酸菜的甘甜、豬肉的鮮美、香辣的口感，令人永遠都忘不了的好滋味。,高雄市左營區城峰路309號,高雄市,左營區,886-7-5889334,每日08:30-17:00,120.29199,22.67617,3.0
27,3842,C3_397000000A_000291,克難美食館,克難美食館是從過去的自立新村搬過來的，賣的都是過去眷村的家常菜，像是紅燒黃魚、魚香肉絲、糖醋排骨等，此外，愛吃韭菜水餃的朋友，水餃內餡韭菜分量很多，香氣逼人，水餃皮厚薄適中，是不錯的選擇，還有麵食、飯類、小菜、滷味等，都帶有懷舊眷村味。,高雄市左營區城峰路56號,高雄市,左營區,886-7-5811905,每日11:00-14:30；17:00-21:00週二公休,120.28931,22.67395,3.0
28,3843,C3_397000000A_000292,余家第一家正老牌刀削麵,用餐時間客人總是絡繹不絕，大家為的就是要嚐到招牌的刀削牛肉麵，老闆現削現煮，煮出來的麵條超有嚼勁，除了湯的牛肉麵，店裡還有一種牛肉乾拌麵，醬汁格外香濃。,高雄市左營區左營大路 611-1 號,高雄市,左營區,886-7-5823683,每日10:45-14:00；16:45-20:00 每週一公休,120.29803,22.69213,3.0
29,3844,C3_397000000A_000293,北方麵食老牌吃吃看,這裡主要賣北方麵食，從餅類到麵食都有，麵糰現揉，餅類有捲餅、餡餅、烙餅、蔥油餅、韭菜盒子等；麵食類則有牛肉麵、大滷麵、榨菜肉絲麵等，水餃與蒸餃也都深受大人小孩喜愛，口味傳統又道地。,高雄市左營區海功路14號,高雄市,左營區,886-7-5825053,每日10:30-14:00；16:00-20:00,120.29879,22.69372,3.0
30,3845,C3_397000000A_000294,三牛(犇)牛肉麵,三隻牛疊在一起的「?」字念ㄅㄣ，牛肉麵用的麵條是手工拉麵，口感彈Q又有嚼勁，牛肉則選用牛腱心，帶一點筋。吃起來滿軟嫩的，湯頭則放了大量蔥花和小白菜，味道濃郁好喝。,高雄市左營區勝利路85號,高雄市,左營區,886-7-5887264,每日11:00-20:30,120.29278,22.6782,3.0
31,3846,C3_397000000A_000295,楊記餡餅粥,位於鳳山區光遠路上，是一家老字號的北方麵食館，除了蔥油餅、韭菜盒子、蒸餃、捲餅、餡餅和小米粥外，也賣牛肉麵和炸醬麵，店家的餡餅飽滿又扎實，吃的時候要小心，以免噴汁被燙口。,高雄市鳳山區光遠路303號,高雄市,鳳山區,886-7-7423777,每日11:00-13:30；17:00-20:00,120.35747,22.62589,3.0
32,3847,C3_397000000A_000296,王冠牛肉麵館,已有50年歷史的王冠牛肉麵館，以融合老家安徽和四川口味，研發出獨門的紅燒牛肉麵，湯頭香醇甘甜、麵條彈Q滑順、牛肉軟嫩不柴，營造出整體好口感，是鳳山區知名的牛肉麵館。,高雄市鳳山區光復路二段91-3號,高雄市,鳳山區,886-7-7474266,每日11:00-14:30；16:30-20:30,120.34735,22.6291,3.0
33,3848,C3_397000000A_000297,阿三麵,阿三麵其實是非常簡單的古早味乾麵，麵條燙煮後僅以醬油和豬油拌過，再加上豆芽菜和豬肉片，儘管不放肉燥，卻可以讓人忍不住一口接一口，如果您是重口味一族，拌入岡山特有的豆瓣醬，風味更佳。,高雄市岡山區維新路2-2號,高雄市,岡山區,886-7-6216930,每日07:30-17:00,120.29561,22.79345,3.0
34,3849,C3_397000000A_000298,沈家包子,沈家包子除了有純手工自製的肉包、菜包還有層次豐富的花捲，口感Q彈有嚼勁，另外猶如法國千層派的外省千層糕，共有甜、鹹和南瓜等三種不同口味，甜的加冬瓜糖，鹹的則夾肉，至於南瓜口味則有著淡淡的香甜味。,高雄市岡山區大義二路86號,高雄市,岡山區,886-7-6252318,每日1400-賣完為止,120.28504,22.78846,3.0
35,3850,C3_397000000A_000300,鼎泰豐,創立於1958年的鼎泰豐，在1972年由原來的食用油行轉型經營小籠包與麵點生意。 開賣小籠包後，便用心專注於品質與服務的提升，來自四面八方的佳評如潮，並在各家美食報章雜誌的介紹下，漸入佳績，至今不僅是一般市民的最愛，更是許多政商名流、國際級影星讚不絕口指定必嚐的頂級美食。1993年1月17日鼎泰豐被紐約時報評選為全球十大最具特色的餐廳之一，且更被評選為世界十大餐廳中的唯一華人餐廳。 2010~2012年香港分店更是獲得世界級美食權威米其林一顆星的評鑑，這是台灣餐飲業品牌的殊榮，也是台灣餐飲品牌第一次獲得米其林的肯定，台灣本店與世界各地的分店更是與有榮焉。 鼎泰豐海外分店遍及美國、日本、韓國、新加坡、中國、香港、印尼、馬來西亞、澳洲與泰國...等國家。鼎泰豐的美味，不僅征服台灣人的味蕾，更是要讓全世界都能一同享受到這份來自台灣的經典美味。,高雄市左營區博愛二路777號B1(漢神巨蛋購物廣場),高雄市,左營區,886-7-5533312,平日11:00-21:30假日10:30-21:30,120.30307,22.67003,3.0
36,3851,C3_397000000A_000301,山東姥姥麵食館,推開復古大紅門，看到牆上的大陸剪紙裝飾與古典儉樸風格，您就是進了「山東姥姥」家。蒸籠與爐台上的熱氣，撲鼻而來的有餃類的鮮、麵類的濃、餅類的香，多款北方餐點供您選擇，這可是老闆王觀亭的母親，分享自家的傳統手藝的一份心意。,高雄市鼓山區裕誠路1678號,高雄市,鼓山區,886-7-5540303,每日11:00-21:00,120.294235,22.661511,3.0
37,3852,C3_397000000A_000302,劉家酸菜白肉火鍋,同樣是讓人回味的眷村美食，另一家50年的老店，原先的老闆是以刀削麵與水餃等麵食類起家，再轉交給現任老闆王鴻庚之後，除了手藝與口感到度，自己從書籍資料中摸索研究，發展出令人驚嘆的招牌酸白菜火鍋。一桶桶正在發酵的酸白菜以人工定時翻動，夏天醃製的時間約3~5天，冬天則需約一個星期，打開後散出沉沉的酸香味，不僅不嗆鼻，還帶點自然酵素香氣。以雞骨架熬煮兩小時的湯底，刷上一片薄而不油的豬肉片，搭配酸白菜的誘人香氣，真是美味極品！,高雄市左營區介壽路9號(中正堂旁),高雄市,左營區,886-7-5816633、886-7-5823050,每日11:00-22:30 除夕公休(特殊優惠時段14:30-16:30；21:00以後火鍋半價),120.279943,22.684263,3.0
38,3853,C3_397000000A_000303,高雄國賓大飯店-川菜廳,中國古典風韻與現代美學設計相契合，象徵傳統與創新。五星級的精湛廚藝，提供正宗傳統、口味獨到的四川料理，值得再三品味。,高雄市前金區民生二路202號,高雄市,前金區,886-7-2115211,每日11:30-14:00；17:30-21:00,120.29059,22.62405,3.0
39,3854,C3_397000000A_000305,水源羊肉爐,最著名的招牌羊肉爐，堅持選用每日現宰的黑山羊，採用上等排骨部位，以十全大補為基礎，搭配數十種中藥秘方，及特殊藥酒醃肉與提味。加了蕃茄的黑亮湯頭，醇厚沉香、不燥不膩；排骨沾上特調醬料，Q嫩夠味好口感，搭配蔬菜與凍豆腐，此般絕妙滋味，也吸引了不少知名藝人與政商名流前來品嚐。 店內提供了數不清也看不盡的菜色，有多款羊肉料理現點現炒，特別推薦大骨湯，大骨外有富含膠質的肉與筋，內有可用吸管品嚐的濃郁骨髓，兼具趣味與美味。 老闆娘阿香姐忙進忙出熱情的招呼著，堅持不漲價，就是要讓每位遠道而來的客人輕鬆享受一整桌的佳餚，自在的吃飯喝酒聊天。特別請大家認明，本店僅小港一家分店，外面絕無其他分店。歡迎大家呼朋引伴的來享樂！,高雄市鹽埕區七賢三路255號 (興華街口，鹽埕分局對面),高雄市,鹽埕區,886-7-5212590,每日17:00-01:30每月近月底公休一日，日期不定,120.28446,22.630866,3.0
40,3855,C3_397000000A_000306,牛老大牛肉館,牛老大牛肉館已營業13年，之所以能受饕客青睞的原因，在於老闆高進吉對食材品質的堅持，選用成本比一般貴上三倍，且絕無灌水的珍貴台灣牛。精挑細選頂級的五花肉與瘦肉，每日請專任司機在下午五點與九點半間，由台南直接送達至四家店，嚴格控管讓牛肉於八小時內送上桌，真的超新鮮。 牛老大的招牌牛肉鍋，改良滾湯沖生牛肉的傳統做法，參考日本涮涮鍋，讓客人輕鬆品嚐最佳口感的牛肉。湯頭完全不馬虎，選用牛大骨，搭配台灣的紅蕃茄、白蘿蔔與高山高麗菜，不需調味即可呈現自然的香氣與甘甜。牛肉以手工切片處理，老闆建議涮肉時，變色就剛剛好，佈滿油花的粉嫩牛肉，味濃鮮甜、Q嫩不澀，入口即化的滋味絕對會寵壞您的嘴。,高雄市前金區自強二路18號,高雄市,前金區,886-7-2819196,每日11:30-14:00；17:00-02:00週一公休,120.29658,22.62232,3.0
41,3856,C3_397000000A_000307,汕頭泉成沙茶火鍋,「泉成汕頭火鍋」成立於民國32年，以六把竹板凳和一罈沙茶醬開始，這獨特風味的沙茶與湯頭美味，經過一甲子的傳承，至今已到第三代，為服務北高雄顧客，年輕的老闆張瑞麟，幾年前在博愛路巨蛋站附近，開設裕誠旗艦店，讓這家高雄人從小吃到大的家鄉口味老店，流傳至今依然讓人回味。 當然這家店的主角就是─沙茶，除了融於湯頭、佐於沾醬，還有最多人選擇的沙茶牛肉中。香嫩的新鮮牛肉片，裹上特殊風味沙茶醬，淋到麵條及白飯中，絕妙搭配，真是說不出的好滋味。 搭配各種湯頭，你絕不能錯過頂級的沙朗牛肉及霜降牛肉，在冒著白煙的火鍋中輕涮幾下，佐獨家沙茶醬，吃過的都說讚，另外數十種的火鍋料及海鮮，都是當天採買，售完為止喔。 為了讓年輕消費者有多重選擇，現在更推出麻辣鴛鴦鍋，紅白鍋底搭配果凍鴨血及手工老豆腐，不僅是無限量供應，還贈送油切消脂茶，讓您在享受美食之餘，不怕造成身體負擔。,高雄市新興區中山橫路7號,高雄市,新興區,886-7-2885599,每日11:00-01:00 (收客至晚上11點30分),120.30128,22.63191,3.0
42,3857,C3_397000000A_000309,高雄圓山飯店萬壽廳,精緻美食是澄清湖圓山大飯店的最佳口碑之一，無論是以健康自然為訴求的萬福中餐廳，亦或供應精緻美饌的萬壽西餐廳、情趣雅緻的大廳酒吧，不分晨昏午晚都等著您來細細品嘗。,高雄市鳥松區圓山路2號,高雄市,鳥松區,886-7-3705911,每日11:30-14:00；17:30-21:00,120.34333,22.65725,3.0
43,3858,C3_397000000A_000310,意之仰酸白菜火鍋店,老闆堅持以自己研發有機高山大白菜來醃製，搭配純手工製作出傳奇中的黃金酸白菜，再加上本店特調養生酸白菜醬，以及精選白肉片，完全以台灣飲食文化為主題的在地味道呈現。,高雄市三民區河堤路620號,高雄市,三民區,886-7-3107888,平日11:00-14:00；17:00-22:00假日11:00-22:00,120.31527,22.66734,3.0
44,3860,C3_397000000A_000315,咖哩事典,咖哩事典堅持採用天然食材，不添加人工色素、香料的健康食品來服務廣大的顧客，開幕至今，廣受好評，咖哩事典不落俗套，不斷地研發獨特的新產品，堅持提供給顧客最天然、最獨特的餐點，因此，在日式餐飲的熱潮下，亦能建立起良好的口碑，亦帶動南部地區特有的飲食文化。,高雄市苓雅區青年二路91號,高雄市,苓雅區,886-7-3388811,每日11:30-21:30(最後點餐時間至20:45),120.29866,22.6187,1.0
45,3861,C3_397000000A_000316,陶板屋,結合簡約、溫馨、現代和風的用餐氣氛，猶如享受一場日式人文的視覺饗宴。,高雄市新興區中山二路482號,高雄市,新興區,886-7-2822225,每日11:30-14:30；17:30-22:00,120.3021,22.62097,1.0
46,3862,C3_397000000A_000317,鈺善閣,以「養生而不殺生」理念為您在生活壓力、緊張、憂心的環境裡，提供一種包含天然、健康、精緻與美味的素食料理，在這裡，我們呈獻給您的不只是素食或葷食的選擇，而是讓您懷著興奮及愉快的心情，感受我們用心料理的天然食材。 倘若用一句話來形容「鈺善閣 素 養生懷石料理」，我想是「一口詩意頌盡春夏秋冬四季」，這句話可以從菜色呈現過程理解，懷石料理一道道小巧而精緻，小菜與主菜之間，都是師傅細心安排計畫。就像是鈺善閣的Logo，它代表著大自然的生生不息以及中國人的思想，也就是我們所說的「圓滿」。,高雄市鼓山區美術北三路225號,高雄市,鼓山區,886-7-5227850,每日11:30-14:00；17:30-21:00,120.28657,22.66362,1.0
47,3863,C3_397000000A_000318,松野壽喜燒,專營日式壽喜燒及涮涮鍋，數十種菜色無限量任您單點。,高雄市新興區中正三路68號,高雄市,新興區,886-9-83669739,每日11:00-14:00；17:00-21:30,120.30864,22.631101,1.0
48,3864,C3_397000000A_000319,酒田日本料理,這家店開了大概有18年，以前是個不起眼的小店，但是打那時候起做的東司就很特別。」常客「陳小姐」回憶說：「雖然現在水果入菜早已不稀奇，可是10多年前，老闆就開始做炸榴槤等菜色，可以說是很大膽地嘗試。,高雄市三民區鼎力路38號,高雄市,三民區,886-7-3473047,每日11:00-14:00；17:00-21:30,120.32202,22.66319,1.0
