Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
542,高雄萬豪酒店,"高雄萬豪酒店為全台最大萬豪酒店，座落於於愛河地區，鄰近凹仔底森林公園。酒店距高雄國際機場僅25分鐘車程，距高鐵站15分鐘，距捷運凹仔底站步行5分鐘，交通便利性極佳。酒店會議及宴會空間分佈於 8 樓、10 樓及 11 樓，總面積達2,518 坪，稱霸南台灣；面積最大的萬享大宴會廳空間挑高、氣派華麗，面積約 847 坪可容納約 2,000 人；首創兩座戶外禮堂，滿足不同場合及宴會型態。從13到33樓共700間客房，12種不同房型，設計經典兼具現代風格〪12 樓健身中心設有室內溫水游泳池、水療池以及維琪浴，幫助紓壓煥發身心。酒店提供多樣精緻美食，包括歐陸餐廳、頂級中、西、日式佳餚美饌，為賓客締造賓至如歸奢華體驗。",高雄市鼓山區龍德新路222號,886-7-5599111,https://www.marriott.com/hotels/travel/khhmc-kaohsiung-marriott-hotel/,120.306288,22.654565,15000,250000
578,碧宮旅社,位於高雄市南橫公路上的甲仙市區旅館(住宿旅社、甲仙住宿、南橫住宿)，價格平價合理、安全、舒適。,高雄市甲仙區東安里文化南路18號,886-7-6751229,nan,120.589684,23.081859,1000,3500
584,旅港汽車旅館,※本館外觀低調簡約風格~旅港在高雄市小港區宏平路93號，我們離小港國際機場、捷運站很近只要三分鐘，去國道中山高速公路（北上交流道起點）和88快速道路（東、西向鳳山交流道）也只要十分鐘，要去台鐵高雄火車站僅需二十分鐘，要是要去東港、恆春、墾丁、台東、鳳山從我們這出發也很方便唷~!!(以上是車程哈哈哈)對了!我們離國立高雄餐旅大學也超級~近的拉!!!大約1.2公里的距離，開車騎車5分鐘!外地的爸爸媽媽來看小孩陪小孩絕對是第一住宿首選啦!旅港全棟花費數千萬裝潢設計３４間棒棒的客房，裡面有政府法令規章標準的不燃防火建材完整裝潢（大約是下面這些東西:客房厚實防火防爆安全門、客房防火窗捲簾、客房防火木質全裝潢、客房天花板防火矽酸鈣板全裝潢、防火認證標章壁紙裝潢、泥做大理石含安全扶手階梯、客房與浴室磁磚石材地板專業防滑處理........還有很多不囉嗦了)房間有43型LED液晶電視、HOD網路電視頻道與藍光隨選電影系統、Wi-Fi無線上網，然後加大的高高高高高級床組Q彈好睡!!!因為我們很認真的檢視法規，所以得到高雄市政府觀光局認證的合法汽車旅館營業執照。高雄市政府觀光局核定旅館編號第526號為了保障您的隱私和安全，「全頻反針孔偵測器」，24小時全天候監控。我們附近有什麼~~大魯閣草衙道 夢時代購物中心、統一時代百貨公司 MLD台旅生活廣場 時空之城3D空中彩繪（詩舒曼蠶絲文化園區） 大坪頂熱帶植物園 紅毛港文化園區 旗津 ※本館無供應早餐※以上簡單介紹，期待大家來訪唷~~!!,高雄市小港區宏平路93號,886-7-8063880,nan,120.36376,22.571202,1280,4800
596,歌德商旅,位於高雄市的旅館,高雄市苓雅區建國一路57號(1-7F)、55號(5-7F),886-7-7498666,nan,120.338983,22.62959,2750,3630
639,冒煙的喬就是公寓旅店,「就是公寓」以美式復古為基底，結合現代工業風與森林意象的創意混搭、繁複又摩登的裝設擺飾，透露出不羈的自由奔放，引領住客進入充滿趣致與冒險的專屬空間，激發旅遊的靈感與滿載享樂的回憶！ 步入挑高設計的大廳，地中海花磚鋪陳出一片浪漫悠閒，而南部特有的熱情陽光透過落地窗，讓整體環境洋溢如南歐的時尚渡假氛圍；大廳一側另設有小型餐廳，提供住客早餐服務以及輕食咖啡吧。,高雄市鹽埕區五福四路91號2至5樓,886-7-5210987,http://www.smokeyjoes-hotel.com.tw/yancheng/,120.285661,22.622343,5000,10000
694,和樂花園旅店,位於高雄市的旅館,高雄市前金區榮安街35號1-7樓,886-7-2825888,nan,120.293845,22.63104,1760,5000
797,高第大飯店,高第商旅最溫馨舒適的優雅空間，是您高貴不貴的最佳選擇。從高速公路南下中正交流道高第商旅之霓虹招牌即刻映入眼簾，南下之國光號，統聯等客運之停靠第一站.捷運O9中正技擊館站一號出口即是高第商旅，為到高雄旅遊出差洽商之賓客提供最直接，最迅速的投宿地點．【高第商旅小檔案】．高第商旅民國88年正式對外營業．高第商旅備有室外特約停車場．高第商旅有商務中心可提供免費上網服務．高第商旅全館提供50M寬頻上網服務．高第商旅未提供接送服務(有叫計程車服務)．高第商旅提供免費腳踏車使用．高第商旅提供免費洗衣機使用．高第商旅提供免費報章雜誌刊閱,高雄市苓雅區建民路37號,886-7-7119061,nan,120.332979,22.628559,1580,2200
806,單人房 SINGLE INN-站前館,★★★本館位於捷運 高雄火車站 與 美麗島站 之間，交通極為便利，是旅客住宿高雄最佳選擇★★★● 本館備有多項優惠專案，提供您需求的選擇。● 全館免費Wifi供住客使用● 距高雄火車站、高雄捷運站、客運站 步行僅3-5分鐘!● 六合夜市(美麗島站旁) 步行5-7分鐘即可抵達!● 瑞豐夜市 捷運可搭至巨蛋站(1號出口)；自行開車車程僅10分鐘!● 新崛江、城市光廊 捷運搭至中央公園站；開車車程5分鐘!● 愛河 車程僅6分鐘● 西子灣渡輪站(可搭渡輪至旗津) 捷運搭至西子灣站(1號出口)步行5分鐘；開車車程15分鐘內★★★全新裝潢 精品系列 房型特惠中，歡迎各旅遊團體訂購★★★★歡迎學生競賽團體與各大專院校旅遊訂房，另有特惠優待！【含稅及早餐】●本館大廳備有免費置物櫃供提早抵達客人寄放行李。●本飯店為國民旅遊卡特約商店。●本飯店可使用銀聯卡,高雄市新興區八德一路392號,886-7-2363256,http://www.singleinn.com.tw/,120.302602,22.636031,4300,4480
807,河堤戀館汽車旅館,"※房價已含營業稅及服務費，並免費提供精緻美味的早餐。※為了保證您的訂房需收取訂金，訂金為單筆訂房總房價之30%。國外訂房僅接受信用卡支付訂金（無接受國外匯款）；國內訂房接受信用卡、ATM轉帳、匯款等方式支付訂金，入住時您可以使用信用卡（VISA, MasterCard, American Express, JCB, 銀聯卡）或現金支付餘額。※住宿/退房時間：下午三時/中午十二時，您可以寄放行李於大廳。※房價若有變動恕不另行通知。※全館全面禁煙。※全館房型皆不提供指定，僅有部分房型為彩繪房，如有任何需求請提前告知服務人員並記錄於訂單中，房間安排仍是以入住當天狀況安排，恕無法保證。※禁止攜帶寵物入住。※交通部99年1月13日交路字第0990000402號函頒，旅客完成訂房並支付訂金後，亦可取消訂房，但應負擔下列費用：1. 旅客於入住日期前14日取消訂房時，將不收取取消訂房手續費。2. 旅客於入住日期前10至13日取消訂房時，應負擔訂金之30%為訂房取消費用。3. 旅客於入住日期前7至9日取消訂房時，應負擔訂金之50%為訂房取消費用。4. 旅客於入住日期前4至6日取消訂房時，應負擔訂金之60%為訂房取消費用。5. 旅客於入住日期前2至3日取消訂房時，應負擔訂金之70%為訂房取消費用。6. 旅客於入住日期前1日取消訂房時，應負擔訂金之80%為訂房取消費用。7. 旅客於入住日期當天取消訂房或怠於通知者，應負擔訂金之100%為訂房取消費用。",高雄市苓雅區憲政路128號,886-7-2233288,nan,120.324354,22.635922,5200,7800
910,蚵寮商務旅館,位於高雄市的旅館,高雄市梓官區中正五街22-1號3樓,886-7-6176565,nan,120.256171,22.72827,1200,1200
930,代迪賓館,位於高雄市的旅館,高雄市橋頭區橋頭里成功路57號8-11樓,886-7-6110268,nan,120.309228,22.760056,2500,2500
932,好地方旅居文旅,高雄原名打狗，於日治時期正式更名高雄，高雄港為世界第13大港口，交通位置優越運輸往來繁盛，隨周邊重點建設得發展，高雄正快速蛻變為亞熱帶地區最為便利之魅力海洋城市。　　旅居文旅-高雄館位於高雄海陸空交通樞紐與最繁華具發展力的三多商圈，鄰近小港國際機場、高雄國際商港、高雄捷運站，與6大百貨、3大影城、高雄地標85大樓、高雄展覽館、愛河等比鄰而居。　　Hub Hotel是您旅途中最舒適溫暖的家，為您營造一個享受心靈自由的好地方。　　我們很高興與您成為一家人，伴您渡過愉快的旅程，我們期盼走到每一處，處處都是好地方。,高雄市苓雅區三多四路63號11樓之1,886-7-2692626,https://www.hubhotel.com.tw/kaohsiung/,120.301666,22.612902,5000,8400
978,梅山口民宿,位於高雄市的民宿,高雄市桃源區梅山里3鄰梅山巷71號,886-7-6866117,nan,120.826094,23.264288,2800,3000
1044,旗山麗景民宿,位於高雄市的民宿,高雄市旗山區旗屏路600號,886-7-6612232,nan,120.471779,22.860066,1200,1200
1124,和源大旅社,位於高雄市的旅館,高雄市岡山區岡山路390號,886-7-6217143,nan,120.295852,22.794804,800,1500
1126,麗馨麗登精品商旅,位於高雄市的旅館,高雄市鳳山區曹公路77號,886-7-7462128,nan,120.357087,22.629618,4300,4300
1184,城市商旅美麗島館,"我們以一種不經意的明豔, 安靜地坐落在新崛江人氣商圈的一角. 倚著優雅的中央公園捷運站, 穿過一片林蔭大道後, 映入您視線的是一棟清透基調中凸顯著多元創意的建築.我們選擇以白色的基底點綴上青春的色彩, 透過數十位來自世界各地的藝術創作者的創意, 超越語言與國界, 無邊際的想像力已被翻譯成精彩的畫面, 渲染著青春的魅力!這些幽默詼諧的創意以清新的氣質帶入旅店的每一個角落, 期待您在旅店內的每個轉角都能會心一笑, 是創意, 是藝術, 也是種生活品味.",高雄市新興區民生一路328號1-7樓,886-7-2519888,http://www.citysuites.com.tw,120.304536,22.627638,12600,16800
1229,森美堡休閒汽車旅館,位於高雄市的旅館,高雄市旗山區花旗二路2號,886-7-6616656,nan,120.466844,22.880983,2930,2930
1236,世紀旅店,位於高雄市的旅館,高雄市苓雅區苓雅二路85-5號,886-7-3310111,nan,120.299714,22.617393,2200,3500
1240,御宿汽車旅館民族館,每一間房間的規劃我們有最專業的設計，每一個空間的環境我們有最乾淨的把關，每一個顧客的感受都是我們最在乎的VIP。御宿細節的用心、時尚的品味，以及超越傳統的奢華美感，給最尊貴的您最大的貼心服務，御宿精品Motel，讓您帶著愉悅的心情，輕輕鬆鬆渡假。,高雄市三民區堯山街51號1-2樓,886-7-3868988,nan,120.31619,22.64163,15000,15000
1250,藍色海岸賓館,高雄藍色海岸設計風格採用大膽的色彩去引領住客感受 海洋特有的休閒氣息。 進到大廳您會有仿佛身為船長行駛在海上悠游的感覺。全館色調則以 桃紅色象徵熱情─浪漫、藍色象徵碧海─藍天、黃色象徵陽光─朝氣、綠色象徵自然─清新作為詮釋，而不再用多餘的裝飾去點綴。藍色海岸特色在高雄市前鎮區廣西路、有自有停車場(採先到先停、恕不提供停車位預約),高雄市前鎮區廣西路398號,886-7-3383501,nan,120.311024,22.615077,2200,8300
1271,陽光大飯店中華館,陽光大飯店創立於1995年，隆重開幕於中華四路上，結合優雅的中式古典，全館以名貴花梨木傢俱融合雅緻的東方文華精萃，匠心獨具以獨有的中華文化融入創新的當代設計，是您不可錯過體驗的東方美學深度之旅，給顧客每一次的住宿，都像一種品味……陽光大飯店座落於高雄市中心，位居中華路金融商圈與三多商圈之精華地段，與85大樓比鄰而居，緊鄰高雄軟體科學園區與高雄加工出口區，距高雄車站及小港國際機場僅十分鐘車程，離大魯閣草衙道和夢時代等熱門購物中心車程約十分鐘，鄰近高雄捷運紅線三多商圈站，步行僅需五分鐘是洽商出差與渡假觀光的最佳地理位置。陽光大飯店不斷追求創新與優質服務，於2011年擴大營運，為具備五星級設備水準之精緻飯店，全館擁有150間舒適豪華客房，3個中西式餐廳及日式餐廳、功能完備之專業會議室場地、專業健身中心……等多樣休閒設施，充分滿足顧客多樣需求。全體員工秉持「創新服務，以客為尊」之服務理念，提供顧客最賓至如歸的尊榮享受。陽光大飯店薈萃東方文化的典藏風華，散發高雄海港城市的活力，以精緻的品味、貼心的服務，成為造訪高雄最佳的選擇!誠如飯店所名，陽光歡迎您的蒞臨………,"高雄市苓雅區中華四路75號1,3-12樓",886-7-3327988,http://www.hotelsunshine.com.tw,120.301415,22.614514,8300,15600
1272,大通大飯店,位於高雄市的旅館,高雄市新興區大同一路205號1-11樓,886-7-2151686,nan,120.300164,22.628526,5800,5800
1385,晶晶假期商務旅館,本飯店坐落於高雄火車站商圈內，新興區忠孝一路上，離著名觀光景點六合夜市十分鄰近，步行2個路口即可到達，距離高雄火車站、高雄車站捷運站及美麗島捷運站，步行路程僅需15分鐘，距高鐵左營站及小港國際機場也僅需20分鐘車程。附近環境相當熱鬧，交通也十分便利，是一間來高雄出差、住宿旅遊的絕佳選擇。,高雄市新興區忠孝一路482號,886-7-2355555,nan,120.306526,22.635251,5000,5000
1443,帝王大飯店,位於高雄市的旅館,高雄市前金區中華三路17號,886-7-2612197,nan,120.297976,22.62331,3600,6800
1466,芝豐大飯店,位於高雄市的旅館,"高雄市三民區河北二路25號1,3至9樓",886-7-2858161,nan,120.300883,22.636927,5600,11000
1531,春天藝術飯店,春天藝術飯店本館位於高雄市鳳山區，臨近衛武營公園、鳳山體育館、中正預校與陸軍官校、距離高速公路交流道只須５分鐘車程；火車站、客運站、高雄國際機場與高雄市中心只有１０分鐘車程、而且開車至有號稱高雄國際觀光六合夜市的鳳山青年觀光夜市也只須１０分鐘車程。附近環境相當熱鬧且交通便利，是一個來高雄出差、自由行旅遊、住宿的絕佳選擇。春天藝術飯店館內附設高級餐廳並提供免費的中西式自助早餐，房間內支援無線上網，讓您於洽公在外時能時刻掌握商機；春天藝術飯店並設有旅遊商務中心、運動休閒區、會議室，讓您於住宿本飯店時能拋開世俗的煩惱，帶著愉快的心情回家。,高雄市鳳山區五甲一路364號1-7樓,886-7-7631027,http://www.spart-hotel.com.tw,120.350787,22.612757,3000,7000
1557,日光花園商務飯店,從河海交界處前往城市的民生路上，您會發現高雄有著得天獨厚的海天風光及輕鬆步調的人文。您會發現擁有小日子的旅行方式其實很簡單。清晨，迎向日光，造訪花園，城市中穿梭尋寶。午後，點杯美式咖啡，與我們共好浪漫下午茶。夜深，暖被床鋪，留戀夜色，靜靚一夜好眠。在這裡，片刻就是永恆，日光花園商務飯店幫您深刻旅行的記憶。,高雄市新興區民生一路77號1至7樓,886-7-2229898,http://www.sunhotel77.com.tw,120.31217,22.62785,7700,9900
1572,歐閣精品汽車旅館-鳳山館,位於高雄市的旅館,高雄市鳳山區過埤路127號,886-7-7923992,nan,120.364785,22.589493,1700,5800
1581,天安大飯店,位於高雄市的旅館,高雄市三民區博愛一路1號4樓,886-7-3122131,nan,120.302698,22.64148,700,1000
1595,愛迪亞旅社,位於高雄市的旅館,高雄市前金區新盛一街53號之1至之3,886-7-2864343,nan,120.295969,22.631711,3000,3000
1603,愛河日央,日央商旅位於高雄市鹽埕區的黃金地段，距離高雄市立歷史博物館 800 公尺，距離駁二藝術特區 1.5 公里，距離真愛碼頭 1.9 公里。此住宿距離六合觀光夜市約 1.9 公里，距離高雄市立美術館 3.4 公里，距離國立科學工藝博物館 5 公里。住宿設有溫泉浴池、免費 WiFi 和家庭房。飯店的每間客房均配有私人衛浴。日央商旅的住客可以享用自助式早餐。此 2 星級住宿設有熱水按摩池和陽光露台。日央商旅可提供自行車租賃和租車服務，所在地區為健行和騎自行車的熱門地點。此飯店距離旗津輪渡站 19 公里。最近的機場是高雄國際機場，距離 11 公里。情侶特別喜歡這個位置－並給他們的雙人旅行住宿體驗 8.5 分,高雄市鹽埕區七賢二路423號3樓-1、4樓-1,886-963-147586,nan,120.285715,22.629705,4000,7000
1711,美綠民宿,位於高雄市的民宿,高雄市美濃區獅山里竹門14-2號,886-7-6851111,nan,120.581737,22.868734,1500,1800
1739,賀凱大旅社,位於高雄市的旅館,高雄市林園區東林里林園北路70巷3號,886-7-6412824,nan,120.395911,22.505103,1000,1800
1757,六合大旅社二館,六合日麗 Sunnyside Hotel，位在高雄市六合觀光夜市上，「極簡唯美、鬧中取靜」的綠色旅店。乾淨、舒適、自在的空間，沒有過多的裝飾，只有剛剛好的享受。其實，旅行中的「住」，可以「住得很簡單。」,高雄市新興區六合二路28號1-5樓,886-7-2867161,http://www.sunnysidehotel.com.tw,120.300964,22.632863,6000,10000
1782,福容大飯店 高雄,福容大飯店高雄位於鹽埕區五福四路、大成街口，地理環境極佳且交通便利。緊鄰知名景點愛河旁，定位為國際觀光飯店，提供250間客房，設施包括游泳池、三溫暖、健身中心等，並提供全館WIFI無線上網服務，備極貼心；專為頂級消費者設計的尊榮樓層，提供氣派奢華的舒適環境，從制高點一覽海洋之都，凡塵喧囂瞬間落盡，是專屬的私密景點，輕啜著一杯紅酒，一天奔波幻化為心中的滿足。周邊景點多元，潺潺清流的愛河，多元的休閒藝文活動，值得在此度過悠閒時光；氛圍優雅的和平公園，吸引雙雙儷人來此拍攝婚紗；如意橋在夜裡恍若發著光的河流，浪漫美麗。真愛碼頭以雙座風帆的特殊造型，分別對著高雄市區及旗津渡輪碼頭，來到福容可欣賞高雄摩天大樓林立的現代都市風貌，也可眺望高雄海港體驗大船入港的震撼，白天、夜晚各具不同的風貌。,高雄市鹽埕區高雄市鹽埕區五福四路45號,886-7-5511188,http://www.fullon-hotels.com.tw/kh/,120.287711,22.621363,8000,60800
1837,寒軒國際大飯店,寒軒國際大飯店矗立於高雄市政府對面，四維林蔭大道上，是南台灣最具規模的五星觀光飯店。42樓美觀建築設計、挑高明亮的景觀玻璃，風格獨具。完善硬體設備與無微不至的溫馨服務，滿足商務人士及渡假旅客的多重需求。　　寒軒國際大飯店擁有311 間設計一流的典雅客房與套房，所有房間均大面採光，景觀視野極佳，能將高雄全景一覽無遺， 美食餐廳提供中外美食，另有大型宴會廳及典雅貴賓包廂，位居交通四通八達的市中心，機場、購物、娛樂、古蹟名勝近在比鄰，是您在南台灣最舒適便利的家。,高雄市苓雅區四維三路33號,886-7-3322000,http://www.han-hsien.com.tw,120.310878,22.619163,6600,120000
1838,旗山三合院民宿,旗山三合院民宿是棟很有特色的古早鄉村三合院建築，位於高雄市旗山區廣福里中興街6號，旗山位居高雄縣中央，歷來為旗山區九鄉鎮對外的交通樞紐，自行開車走高速公路往旗山十分方便，行經中山高速公路，可在楠梓交流道下，接旗楠公路直達旗山；或於中山高速公路接國道十號東向行駛，到國道底右轉往里港方向路上有民宿指標。本提供度假休閒小憩，讓人們暫時遠離都市喧囂，擁抱大自然享受安靜休閒愜意生活，民宿四周種有許多花花草草供欣賞，還有開心農場(真實版)體驗農村生活，由老闆娘教你種蔬菜、水果...，適合全家大小休閒的好地方，可以攜帶寵物住宿，晚間可在河堤散步看夕陽、並設有烤肉、露營、還設有卡拉OK，還要嚐嚐老闆娘做的平價料理。《攜帶寵物、請事先以電話通知》。本店提供免費早餐給住宿客，西式(麵包、咖啡)、中式(稀飯)，吃素食請提早告知。另外 午晚餐可供點餐，須另付伙食費，另外有其它詳細菜單、飲料、菸酒...#泡茶(每組茶具500元、含茶具、茶葉、茶水)、簡易型泡茶 150元，另售茶葉1包500元。#免費提供烤肉場地及烤肉架，另外食材、木炭(請自備)需要店家準備烤肉食材請先預約，10人份1500元～2500元。,高雄市旗山區廣福里中興街6號,886-7-6614318,nan,120.487795,22.84713,3600,4800
1846,麗登精品汽車旅館,位於高雄市的旅館,高雄市鳳山區保安1街3號,886-7-7963999,nan,120.339515,22.594508,8600,8600
1918,高芳大旅社,成立於民國77年的旅館，在民國100年時翻修到如今，使高芳大旅社擁有新的風貌，新的氣息。傳承阿公的心血，帶著最溫暖的服務，致，每一位。,高雄市前鎮區瑞和街272號,886-7-7615171,http://maybenas.myds.me/HFun/,120.326107,22.60535,3000,3000
1949,巴中聖淘沙旅館,"位於高雄市鹽埕區七賢二路423號11樓的旅館,旅館出門就是愛河景區,旅館步行10分鐘有-鹽埕埔站可搭乘捷運,旅館周邊除愛河景區外,鄰近有駮二/壽山/西子灣旅遊景區,環境清幽價錢實惠.",高雄市鹽埕區七賢二路423號10樓之1、2，11樓、12樓,886-7-5335158,nan,120.28561,22.629572,4800,7300
2021,宮賞藝術大飯店,宮賞藝術大飯店座落於高雄林森一路與七賢路交叉精華地段，是一優質的六♥級藝術設計飯店，延伸「南高雄人文藝術文化」之概念並添加許多設計元素，期許各位旅客至本飯店都能體驗南高雄人的熱情及藝術文化。藝術、設計－無邊界之分，南部文化卻有種讓人說不出的懷念及復古之意境；近年來，南高雄的文化發展迅速，交通便捷，衍然已吸引許多外籍觀光客停留腳步、瞭解南台灣的人文特色及藝術發展，更讓多年出外打拼後回鄉的在地人，有著對家鄉不同的新詮釋。宮賞藝術大飯店想帶給旅人的感受，就像您選擇此行一樣，有著對家鄉的思念、有著特殊的藝術文化、以南台灣的特色為基礎，向國際腳步展露觸角，與全球接軌，這就是蛻變後的寶島，我們的南台灣－高雄，也正是宮賞藝術大飯店最深層的經營理念。,高雄市新興區林森一路237號,886-7-2399888,nan,120.304938,22.633945,4000,22000
2037,同居,我們保留台灣老建築特色，並翻修重新活化讓老房子以新的面貌重新活絡起來讓來自世界各地的旅人，在此時此刻，同一個時空背景，穿梭在新舊交替之中，同・居 台式老宅，回味・老時光～,高雄市新興區文橫一路5巷28號,886-7-2410321,http://withinnhostel.com/,120.302237,22.624505,4200,5040
2044,道時尚悠然山莊,位於高雄市的民宿,高雄市六龜區新發里和平路130-5號,886-7-6791003,nan,120.662653,23.034704,1200,1800
